context_id,benchmark,scenario,instance_id,step_index,total_steps,view,character_count,approx_tokens,truncated,truncation_ratio
bfcl_multi_turn_base_162_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_162,4,6,acu_head_tail_context,3142,786,False,0.0
bfcl_multi_turn_base_162_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_162,5,6,last_message_text,211,53,False,0.0
bfcl_multi_turn_base_162_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_162,5,6,full_context_text,4597,1150,False,0.0
bfcl_multi_turn_base_162_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_162,5,6,acu_head_tail_context,4597,1150,False,0.0
bfcl_multi_turn_base_162_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_162,6,6,last_message_text,121,31,False,0.0
bfcl_multi_turn_base_162_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_162,6,6,full_context_text,5799,1450,False,0.0
bfcl_multi_turn_base_162_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_162,6,6,acu_head_tail_context,5799,1450,False,0.0
bfcl_multi_turn_base_180_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,1,6,last_message_text,231,58,False,0.0
bfcl_multi_turn_base_180_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,1,6,full_context_text,289,73,False,0.0
bfcl_multi_turn_base_180_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,1,6,acu_head_tail_context,289,73,False,0.0
bfcl_multi_turn_base_180_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,2,6,last_message_text,255,64,False,0.0
bfcl_multi_turn_base_180_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,2,6,full_context_text,1659,415,False,0.0
bfcl_multi_turn_base_180_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,2,6,acu_head_tail_context,1659,415,False,0.0
bfcl_multi_turn_base_180_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,3,6,last_message_text,133,34,False,0.0
bfcl_multi_turn_base_180_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,3,6,full_context_text,3334,834,False,0.0
bfcl_multi_turn_base_180_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,3,6,acu_head_tail_context,3334,834,False,0.0
bfcl_multi_turn_base_180_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,4,6,last_message_text,122,31,False,0.0
bfcl_multi_turn_base_180_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,4,6,full_context_text,4312,1078,False,0.0
bfcl_multi_turn_base_180_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,4,6,acu_head_tail_context,4312,1078,False,0.0
bfcl_multi_turn_base_180_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,5,6,last_message_text,141,36,False,0.0
bfcl_multi_turn_base_180_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,5,6,full_context_text,5881,1471,False,0.0
bfcl_multi_turn_base_180_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,5,6,acu_head_tail_context,5881,1471,False,0.0
bfcl_multi_turn_base_180_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,6,6,last_message_text,255,64,False,0.0
bfcl_multi_turn_base_180_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,6,6,full_context_text,9559,2390,False,0.0
bfcl_multi_turn_base_180_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_180,6,6,acu_head_tail_context,9559,2390,False,0.0
bfcl_multi_turn_base_184_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,1,6,last_message_text,382,96,False,0.0
bfcl_multi_turn_base_184_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,1,6,full_context_text,440,110,False,0.0
bfcl_multi_turn_base_184_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,1,6,acu_head_tail_context,440,110,False,0.0
bfcl_multi_turn_base_184_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,2,6,last_message_text,117,30,False,0.0
bfcl_multi_turn_base_184_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,2,6,full_context_text,1671,418,False,0.0
bfcl_multi_turn_base_184_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,2,6,acu_head_tail_context,1671,418,False,0.0
bfcl_multi_turn_base_184_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,3,6,last_message_text,125,32,False,0.0
bfcl_multi_turn_base_184_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,3,6,full_context_text,2634,659,False,0.0
bfcl_multi_turn_base_184_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,3,6,acu_head_tail_context,2634,659,False,0.0
bfcl_multi_turn_base_184_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,4,6,last_message_text,224,56,False,0.0
bfcl_multi_turn_base_184_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,4,6,full_context_text,3408,852,False,0.0
bfcl_multi_turn_base_184_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,4,6,acu_head_tail_context,3408,852,False,0.0
bfcl_multi_turn_base_184_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,5,6,last_message_text,124,31,False,0.0
bfcl_multi_turn_base_184_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,5,6,full_context_text,4216,1054,False,0.0
bfcl_multi_turn_base_184_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,5,6,acu_head_tail_context,4216,1054,False,0.0
bfcl_multi_turn_base_184_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,6,6,last_message_text,105,27,False,0.0
bfcl_multi_turn_base_184_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,6,6,full_context_text,5203,1301,False,0.0
bfcl_multi_turn_base_184_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_184,6,6,acu_head_tail_context,5203,1301,False,0.0
bfcl_multi_turn_base_186_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,1,6,last_message_text,309,78,False,0.0
bfcl_multi_turn_base_186_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,1,6,full_context_text,367,92,False,0.0
bfcl_multi_turn_base_186_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,1,6,acu_head_tail_context,367,92,False,0.0
bfcl_multi_turn_base_186_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,2,6,last_message_text,256,64,False,0.0
bfcl_multi_turn_base_186_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,2,6,full_context_text,1740,435,False,0.0
bfcl_multi_turn_base_186_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,2,6,acu_head_tail_context,1740,435,False,0.0
bfcl_multi_turn_base_186_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,3,6,last_message_text,140,35,False,0.0
bfcl_multi_turn_base_186_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,3,6,full_context_text,2932,733,False,0.0
bfcl_multi_turn_base_186_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,3,6,acu_head_tail_context,2932,733,False,0.0
bfcl_multi_turn_base_186_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,4,6,last_message_text,222,56,False,0.0
bfcl_multi_turn_base_186_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,4,6,full_context_text,4257,1065,False,0.0
bfcl_multi_turn_base_186_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,4,6,acu_head_tail_context,4257,1065,False,0.0
bfcl_multi_turn_base_186_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,5,6,last_message_text,179,45,False,0.0
bfcl_multi_turn_base_186_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,5,6,full_context_text,6144,1536,False,0.0
bfcl_multi_turn_base_186_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,5,6,acu_head_tail_context,6144,1536,False,0.0
bfcl_multi_turn_base_186_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,6,6,last_message_text,289,73,False,0.0
bfcl_multi_turn_base_186_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,6,6,full_context_text,7329,1833,False,0.0
bfcl_multi_turn_base_186_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_186,6,6,acu_head_tail_context,7329,1833,False,0.0
bfcl_multi_turn_base_0_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,1,4,last_message_text,123,31,False,0.0
bfcl_multi_turn_base_0_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,1,4,full_context_text,181,46,False,0.0
bfcl_multi_turn_base_0_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,1,4,acu_head_tail_context,181,46,False,0.0
bfcl_multi_turn_base_0_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,2,4,last_message_text,109,28,False,0.0
bfcl_multi_turn_base_0_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,2,4,full_context_text,1788,447,False,0.0
bfcl_multi_turn_base_0_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,2,4,acu_head_tail_context,1788,447,False,0.0
bfcl_multi_turn_base_0_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,3,4,last_message_text,140,35,False,0.0
bfcl_multi_turn_base_0_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,3,4,full_context_text,2675,669,False,0.0
bfcl_multi_turn_base_0_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,3,4,acu_head_tail_context,2675,669,False,0.0
bfcl_multi_turn_base_0_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,4,4,last_message_text,194,49,False,0.0
bfcl_multi_turn_base_0_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,4,4,full_context_text,3531,883,False,0.0
bfcl_multi_turn_base_0_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_0,4,4,acu_head_tail_context,3531,883,False,0.0
bfcl_multi_turn_base_174_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,1,5,last_message_text,325,82,False,0.0
bfcl_multi_turn_base_174_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,1,5,full_context_text,383,96,False,0.0
bfcl_multi_turn_base_174_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,1,5,acu_head_tail_context,383,96,False,0.0
bfcl_multi_turn_base_174_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,2,5,last_message_text,251,63,False,0.0
bfcl_multi_turn_base_174_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,2,5,full_context_text,2495,624,False,0.0
bfcl_multi_turn_base_174_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,2,5,acu_head_tail_context,2495,624,False,0.0
bfcl_multi_turn_base_174_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,3,5,last_message_text,194,49,False,0.0
bfcl_multi_turn_base_174_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,3,5,full_context_text,3728,932,False,0.0
bfcl_multi_turn_base_174_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,3,5,acu_head_tail_context,3728,932,False,0.0
bfcl_multi_turn_base_174_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,4,5,last_message_text,255,64,False,0.0
bfcl_multi_turn_base_174_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,4,5,full_context_text,5613,1404,False,0.0
bfcl_multi_turn_base_174_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,4,5,acu_head_tail_context,5613,1404,False,0.0
bfcl_multi_turn_base_174_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,5,5,last_message_text,109,28,False,0.0
bfcl_multi_turn_base_174_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,5,5,full_context_text,6878,1720,False,0.0
bfcl_multi_turn_base_174_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_174,5,5,acu_head_tail_context,6878,1720,False,0.0
bfcl_multi_turn_base_15_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,1,5,last_message_text,203,51,False,0.0
bfcl_multi_turn_base_15_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,1,5,full_context_text,261,66,False,0.0
bfcl_multi_turn_base_15_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,1,5,acu_head_tail_context,261,66,False,0.0
bfcl_multi_turn_base_15_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,2,5,last_message_text,288,72,False,0.0
bfcl_multi_turn_base_15_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,2,5,full_context_text,871,218,False,0.0
bfcl_multi_turn_base_15_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,2,5,acu_head_tail_context,871,218,False,0.0
bfcl_multi_turn_base_15_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,3,5,last_message_text,132,33,False,0.0
bfcl_multi_turn_base_15_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,3,5,full_context_text,1170,293,False,0.0
bfcl_multi_turn_base_15_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,3,5,acu_head_tail_context,1170,293,False,0.0
bfcl_multi_turn_base_15_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,4,5,last_message_text,174,44,False,0.0
bfcl_multi_turn_base_15_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,4,5,full_context_text,1828,457,False,0.0
bfcl_multi_turn_base_15_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,4,5,acu_head_tail_context,1828,457,False,0.0
bfcl_multi_turn_base_15_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,5,5,last_message_text,101,26,False,0.0
bfcl_multi_turn_base_15_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,5,5,full_context_text,2745,687,False,0.0
bfcl_multi_turn_base_15_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_base_15,5,5,acu_head_tail_context,2745,687,False,0.0
bfcl_multi_turn_long_context_38_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_38,1,2,last_message_text,189,48,False,0.0
bfcl_multi_turn_long_context_38_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_38,1,2,full_context_text,247,62,False,0.0
bfcl_multi_turn_long_context_38_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_38,1,2,acu_head_tail_context,247,62,False,0.0
bfcl_multi_turn_long_context_38_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_38,2,2,last_message_text,71,18,False,0.0
bfcl_multi_turn_long_context_38_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_38,2,2,full_context_text,8040,2010,False,0.0
bfcl_multi_turn_long_context_38_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_38,2,2,acu_head_tail_context,8040,2010,False,0.0
bfcl_multi_turn_long_context_46_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_46,1,1,last_message_text,78,20,False,0.0
bfcl_multi_turn_long_context_46_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_46,1,1,full_context_text,136,34,False,0.0
bfcl_multi_turn_long_context_46_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_46,1,1,acu_head_tail_context,136,34,False,0.0
bfcl_multi_turn_long_context_109_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,1,7,last_message_text,122,31,False,0.0
bfcl_multi_turn_long_context_109_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,1,7,full_context_text,180,45,False,0.0
bfcl_multi_turn_long_context_109_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,1,7,acu_head_tail_context,180,45,False,0.0
bfcl_multi_turn_long_context_109_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,2,7,last_message_text,163,41,False,0.0
bfcl_multi_turn_long_context_109_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,2,7,full_context_text,12821,3206,False,0.0
bfcl_multi_turn_long_context_109_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,2,7,acu_head_tail_context,12821,3206,False,0.0
bfcl_multi_turn_long_context_109_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,3,7,last_message_text,123,31,False,0.0
bfcl_multi_turn_long_context_109_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,3,7,full_context_text,46226,11557,False,0.0
bfcl_multi_turn_long_context_109_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,3,7,acu_head_tail_context,14530,3633,True,0.6856747285077662
bfcl_multi_turn_long_context_109_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,4,7,last_message_text,102,26,False,0.0
bfcl_multi_turn_long_context_109_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,4,7,full_context_text,47731,11933,False,0.0
bfcl_multi_turn_long_context_109_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,4,7,acu_head_tail_context,16035,4009,True,0.664054807148394
bfcl_multi_turn_long_context_109_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,5,7,last_message_text,103,26,False,0.0
bfcl_multi_turn_long_context_109_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,5,7,full_context_text,57697,14425,False,0.0
bfcl_multi_turn_long_context_109_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,5,7,acu_head_tail_context,26001,6501,True,0.5493526526509177
bfcl_multi_turn_long_context_109_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,6,7,last_message_text,146,37,False,0.0
bfcl_multi_turn_long_context_109_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,6,7,full_context_text,58935,14734,False,0.0
bfcl_multi_turn_long_context_109_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,6,7,acu_head_tail_context,27239,6810,True,0.5378128446593705
bfcl_multi_turn_long_context_109_step_7,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,7,7,last_message_text,254,64,False,0.0
bfcl_multi_turn_long_context_109_step_7,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,7,7,full_context_text,60678,15170,False,0.0
bfcl_multi_turn_long_context_109_step_7,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_109,7,7,acu_head_tail_context,28982,7246,True,0.5223639539866178
bfcl_multi_turn_long_context_131_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,1,7,last_message_text,108,27,False,0.0
bfcl_multi_turn_long_context_131_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,1,7,full_context_text,166,42,False,0.0
bfcl_multi_turn_long_context_131_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,1,7,acu_head_tail_context,166,42,False,0.0
bfcl_multi_turn_long_context_131_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,2,7,last_message_text,104,26,False,0.0
bfcl_multi_turn_long_context_131_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,2,7,full_context_text,510,128,False,0.0
bfcl_multi_turn_long_context_131_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,2,7,acu_head_tail_context,510,128,False,0.0
bfcl_multi_turn_long_context_131_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,3,7,last_message_text,98,25,False,0.0
bfcl_multi_turn_long_context_131_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,3,7,full_context_text,13394,3349,False,0.0
bfcl_multi_turn_long_context_131_step_3,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,3,7,acu_head_tail_context,13394,3349,False,0.0
bfcl_multi_turn_long_context_131_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,4,7,last_message_text,106,27,False,0.0
bfcl_multi_turn_long_context_131_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,4,7,full_context_text,47535,11884,False,0.0
bfcl_multi_turn_long_context_131_step_4,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,4,7,acu_head_tail_context,15839,3960,True,0.666792889449879
bfcl_multi_turn_long_context_131_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,5,7,last_message_text,93,24,False,0.0
bfcl_multi_turn_long_context_131_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,5,7,full_context_text,49038,12260,False,0.0
bfcl_multi_turn_long_context_131_step_5,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,5,7,acu_head_tail_context,17342,4336,True,0.6463558872710959
bfcl_multi_turn_long_context_131_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,6,7,last_message_text,203,51,False,0.0
bfcl_multi_turn_long_context_131_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,6,7,full_context_text,59090,14773,False,0.0
bfcl_multi_turn_long_context_131_step_6,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,6,7,acu_head_tail_context,27394,6849,True,0.5364020984938229
bfcl_multi_turn_long_context_131_step_7,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,7,7,last_message_text,119,30,False,0.0
bfcl_multi_turn_long_context_131_step_7,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,7,7,full_context_text,60107,15027,False,0.0
bfcl_multi_turn_long_context_131_step_7,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_131,7,7,acu_head_tail_context,28411,7103,True,0.5273262681551234
bfcl_multi_turn_long_context_110_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_110,1,6,last_message_text,194,49,False,0.0
bfcl_multi_turn_long_context_110_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_110,1,6,full_context_text,252,63,False,0.0
bfcl_multi_turn_long_context_110_step_1,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_110,1,6,acu_head_tail_context,252,63,False,0.0
bfcl_multi_turn_long_context_110_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_110,2,6,last_message_text,249,63,False,0.0
bfcl_multi_turn_long_context_110_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_110,2,6,full_context_text,13316,3329,False,0.0
bfcl_multi_turn_long_context_110_step_2,bfcl,bfcl_tool_use_multi_turn,multi_turn_long_context_110,2,6,acu_head_tail_context,13316,3329,False,0.0
